Price,Close,High,Low,Open,Volume
Ticker,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS
Date,,,,,
2016-04-22,233.3649444580078,235.28540269850004,231.19740051191235,233.37617494490001,11705087
2016-04-25,228.4121551513672,234.60033350168422,227.3789203451218,234.60033350168422,61157544
2016-04-26,228.4233856201172,229.9844683165149,226.30076357202046,228.0752405183282,26429236
2016-04-27,228.9736785888672,230.4449172858928,228.2099905214042,228.63676399762196,14502641
2016-04-28,223.8749237060547,228.92877799178729,222.58337267058482,227.76077731193598,61949033
2016-04-29,220.7302703857422,224.29043942286103,219.86549297159195,223.14488486337268,23479680
2016-05-02,221.6848907470703,222.90904370976978,219.67457377594076,219.8991834960789,10620873
2016-05-03,219.18043518066406,223.48183162208565,218.49536048468653,221.92074895854867,17571826
2016-05-04,219.6970672607422,220.95491186760975,218.5515275305636,218.78736777161043,13546285
2016-05-05,219.05690002441406,220.8987448625834,218.07981767370046,220.12382627055428,21665684
2016-05-06,217.64181518554688,219.40504662733804,217.20381119835682,218.55151462094358,14748329
2016-05-09,220.82012939453125,221.47151262427346,218.50658913297562,219.00074554718765,15347096
2016-05-10,220.6965789794922,221.17950487392656,219.67457476033726,220.82011432612174,7248302
2016-05-11,219.090576171875,220.29226817716295,217.8776386864702,218.28195118160514,12339923
2016-05-12,222.99888610839844,223.31335470846477,219.01195864476233,219.22533787746838,12786216
2016-05-13,219.70828247070312,222.49351818879225,219.0007468027865,222.1341276144027,14648291
2016-05-16,219.21412658691406,220.68536535474058,218.12473936818193,219.44996681213516,9327335
2016-05-17,217.68673706054688,220.82013289788478,217.05781479447387,220.17998014481,12157600
2016-05-18,218.00120544433594,218.43919443690973,216.55242764082186,216.95674016640305,8228838
2016-05-19,213.65487670898438,218.30443336997308,212.397032150735,218.2595114210338,9134784
2016-05-20,209.83639526367188,214.39610779149888,209.19624253034453,213.83456846475875,18544619
2016-05-23,208.89300537109375,211.2964044964139,207.9159230395749,210.54393189904917,18365734
2016-05-24,211.24024963378906,212.0376291748412,208.45499899846075,208.45499899846075,12283217
2016-05-25,213.65487670898438,214.01426729447346,211.3974887988864,213.35165355364433,9240115
2016-05-26,212.67779541015625,213.92442448146778,212.0601036151339,213.3853460974878,14190024
2016-05-27,218.93333435058594,219.42749073481977,213.10454710903403,213.17193002588772,13401594
2016-05-30,217.58566284179688,220.4607424862903,216.7545768150902,219.315202823297,9633652
2016-05-31,215.14857482910156,218.5515173927561,214.84535167610676,217.65304843296994,23332727
2016-06-01,214.19395446777344,217.001666232168,213.78965692849494,215.17103684231296,9042808
2016-06-02,214.78916931152344,214.9913330601045,212.28471087577162,214.396102288676,10253825
2016-06-03,215.55288696289062,216.28288362013637,214.69933995327037,215.63150037278135,8643295
2016-06-06,214.4635009765625,216.3053458581158,213.95811405890902,215.8561113764266,8672842
2016-06-07,214.5196533203125,215.8448807964498,213.74471971638866,215.01380975056068,18954268
2016-06-08,214.3062744140625,215.1822674101357,213.19441119870535,215.1822674101357,12135516
2016-06-09,218.13597106933594,219.32643267693228,214.7779505051505,215.63149750341276,15643495
2016-06-10,219.38258361816406,221.1121385768686,217.49581683681524,218.77612233151714,16316760
2016-06-13,220.37091064453125,220.8987585568603,216.31658466026698,217.85520644675594,10214469
2016-06-14,219.28150939941406,221.3367484797886,217.72042673704115,220.3372051568756,10923848
2016-06-15,221.1570587158203,221.5838172145812,218.71996810828767,220.12382394139786,11129082
2016-06-16,219.29273986816406,220.9436664256779,217.21503981414213,220.34843562553817,9372207
2016-06-17,218.978271484375,219.8205879914195,217.90011475198378,219.44996692904297,10534878
2016-06-20,222.41490173339844,222.95398009060992,217.4284306776859,218.36057607059115,10758608
2016-06-21,221.71859741210938,223.3021410296137,220.05644038716483,223.29091054283654,13933068
2016-06-22,220.23614501953125,221.44906767218038,219.47244187232587,221.24691889473067,12788710
2016-06-23,220.2248992919922,220.57304438461892,217.87765256860422,220.11259442340292,9837526
2016-06-24,213.71102905273438,216.73212008144327,209.65671820489425,216.73212008144327,24985097
2016-06-27,214.6544189453125,215.27211073399235,211.25149136699773,211.25149136699773,9163399
2016-06-28,215.1373291015625,215.97964556593894,214.50840687185516,214.82287548369573,7604977
2016-06-29,217.1813507080078,217.64181567023437,215.63149851587008,216.08073299106613,7523987
2016-06-30,217.68673706054688,219.56228836573877,217.21504161249845,218.32688981362162,12758283
2016-07-01,218.652587890625,219.40504551013825,217.8776543032405,218.49536107334825,6610193
2016-07-04,221.6287384033203,223.1785905596498,219.1130493907052,219.1130493907052,7803505
2016-07-05,223.06629943847656,225.26753495715383,220.1912196780354,221.49398621171062,11359882
2016-07-07,221.89830017089844,224.728457999554,221.5052181132038,222.9315350120541,12029091
2016-07-08,219.76443481445312,222.1453580096183,219.30396985826187,221.69613853428484,7140617
2016-07-11,222.9315185546875,223.48182739724467,221.35920543395645,222.59458895954006,8266601
2016-07-12,225.3798370361328,225.7392126065873,222.5945864012663,223.54920774823412,9767494
2016-07-13,226.58152770996094,228.3672200467201,225.54829296323922,225.78413317991584,14915296
2016-07-14,225.71676635742188,227.7832359982316,224.22306656336107,226.43554753316658,10758372
2016-07-15,227.35646057128906,229.33308629697365,225.40231081400876,226.63769439557416,13992989
2016-07-18,226.02000427246094,233.320030931519,225.00923042773135,230.90540119267055,32106850
2016-07-19,228.6143035888672,229.7710736762772,223.56043476798266,225.9638338279969,16649300
2016-07-20,229.78231811523438,230.97277973413776,228.33354029941341,229.0972434091069,12265316
2016-07-21,226.04248046875,230.2315724646298,225.73924229732106,230.00694770957753,6711097
2016-07-22,227.9517059326172,228.61431967095348,225.76168596019232,225.96384972363342,6899519
2016-07-25,229.72616577148438,229.9507755132634,226.26707079026383,227.76077055501872,8241568
2016-07-26,230.01815795898438,232.4327876479775,228.03031676643624,229.78231773060529,10516399
2016-07-27,227.55862426757812,230.45616493798184,226.62646384108598,229.79355119853707,11030767
2016-07-28,230.53477478027344,231.46693519233773,227.54739025841724,227.97416375981805,15610838
2016-07-29,227.9629364013672,230.20909381559827,227.31153815630128,230.00693005217354,9629597
2016-08-01,226.74998474121094,229.17584479404763,225.75044145518868,228.65922742129368,7978251
2016-08-02,227.49122619628906,229.1084612289614,226.03121797410637,226.41306950784085,7710138
2016-08-03,223.25721740722656,227.85060641641692,222.70690856530018,227.85060641641692,11872282
2016-08-04,223.04383850097656,224.61615172800632,220.88752493179004,224.39154197870576,10187608
2016-08-05,228.26617431640625,228.88386614586545,223.95354700413398,224.16692627457368,12109001
2016-08-08,231.18617248535156,232.25309873941544,228.80523426899111,229.08601143825908,13556347
2016-08-09,231.5118408203125,232.3653877629442,229.33306651272343,230.68076984414608,13290768
2016-08-10,225.4359893798828,232.37662500320337,225.06536832902412,231.63539789546004,13471958
2016-08-11,227.7832489013672,229.74864426772615,224.52631743332864,225.0541653607411,14169454
2016-08-12,232.65737915039062,234.25216816459334,228.4345963929402,228.4345963929402,16365425
2016-08-16,230.20909118652344,234.67894498955485,228.09769964270515,232.7584867197891,13367575
2016-08-17,227.60353088378906,231.0850716486222,226.23336655438106,230.02937593392267,15486572
2016-08-18,228.6704559326172,229.92830039716463,228.20999099631663,228.20999099631663,7749690
2016-08-19,227.9629364013672,229.55771056450723,226.21092042356906,228.65924160122486,8177802
2016-08-22,227.27783203125,229.04107838247893,226.23336680186273,227.31152349065127,6684236
2016-08-23,226.96337890625,227.98538316493693,225.73921089673965,227.31152398749077,7320433
2016-08-24,229.2207794189453,229.546478539296,227.08692689092817,227.24415371055792,8719596
2016-08-25,227.46876525878906,231.13000880429263,226.6376792724094,229.37799293981095,14960746
2016-08-26,230.8829345703125,231.53431781161157,227.8955350583905,228.63677718984692,9639663
2016-08-29,237.5203399658203,238.0369573468443,230.47861490495927,230.73693109245838,16193208
2016-08-30,239.53065490722656,240.002335343344,236.5207945414901,238.5423421007467,18170724
2016-08-31,238.09312438964844,241.23775081544716,235.17310771113173,239.1937421392805,23295502
2016-09-01,231.17494201660156,240.95696609613668,230.38877793776894,236.52080377435485,42621045
2016-09-02,227.61477661132812,231.92740365053817,225.13276396875102,231.60170452756608,28124615
2016-09-06,229.0860137939453,230.23155346887086,227.98539606752863,229.0860137939453,11510431
2016-09-07,228.58062744140625,230.69201900241453,227.54739263521176,229.55770981182656,12927438
2016-09-08,232.1183319091797,232.69111676929376,229.15340818928192,229.79356098155725,12206479
2016-09-09,234.62278747558594,235.82447955330744,231.3546258470306,232.47770451700995,15269894
2016-09-12,235.06080627441406,237.1946588806935,231.16372214426463,231.44448433247229,33684893
2016-09-14,234.66770935058594,237.86848805723355,233.80294687171437,235.39772098162976,18604842
2016-09-15,239.2161865234375,240.38418711624877,235.1730914009649,235.1730914009649,31371009
2016-09-16,241.5858917236328,245.69636997923146,237.89095648725655,239.66543343583456,39324529
2016-09-19,243.12451171875,244.38237125464093,240.5639006865617,240.91204578632033,16678060
2016-09-20,241.28265380859375,243.652346432145,240.12588371302255,243.48388913491831,11531268
2016-09-21,240.8446502685547,243.68603832334898,240.11465365197168,241.23773229008737,10943394
2016-09-22,244.5957489013672,246.13437060436797,242.3608220094519,243.25929095861395,18761415
2016-09-23,247.70668029785156,249.20038003186383,244.60697596124896,244.60697596124896,31085948
2016-09-26,248.69500732421875,253.71518517594495,247.13392457995667,247.84146028635774,38213411
2016-09-27,249.43621826171875,252.9065436308595,248.5602252998383,250.8962265234853,19374535
2016-09-28,244.97760009765625,248.87468404407267,244.00051774080876,248.852223070075,24820234
2016-09-29,240.8895721435547,249.49236470488742,239.75526301927167,245.95467149405795,21260295
2016-09-30,243.41650390625,245.85359441954034,239.50817469588523,239.8900262266163,11199883
2016-10-03,244.98883056640625,248.8634535385364,241.74312986013837,244.15774454060548,18125170
2016-10-04,246.25790405273438,248.94206539842514,245.2808217020398,245.51667692150463,13113580
2016-10-05,244.69680786132812,248.537754130216,243.8881978532285,247.97621482087703,10789932
2016-10-06,249.5036163330078,252.97392671035385,245.28081835980836,245.28081835980836,21111045
2016-10-07,249.09930419921875,252.2551459577542,248.53776486562452,250.2223828664072,15280380
2016-10-10,246.25790405273438,252.01932377454884,245.7300561731387,250.22238589015322,11553662
2016-10-13,237.4529571533203,244.61820257687745,236.2961720433492,244.6069720901974,21938040
2016-10-14,242.05758666992188,243.034669039508,238.46372582561915,238.76696397251564,15265659
2016-10-17,238.23912048339844,242.76514183230964,237.812346970021,242.58543904069145,9826781
2016-10-18,242.83251953125,243.2031405998891,238.55358399014563,239.44080746589253,11073137
2016-10-19,244.23635864257812,245.88730021186598,242.8999006980756,243.58497540087166,17073242
2016-10-20,244.28128051757812,246.62851213794167,243.49511648602873,245.7188127566834,10125508
2016-10-21,239.0364990234375,246.4039081477756,237.73371759607423,246.4039081477756,43608816
2016-10-24,238.83433532714844,241.23773442969372,238.2391045433063,240.3392655136428,10513017
2016-10-25,238.28402709960938,239.27233991100022,236.79032739589312,239.21618747785007,7658966
2016-10-26,236.7566375732422,237.96957511959553,236.318633597668,237.20587203552407,10945927
2016-10-27,235.55494689941406,236.72294751186388,234.36448531341617,236.09402525854279,12842476
2016-10-28,236.95880126953125,237.64387595250574,234.45432776446245,235.8469530977955,8127969
2016-11-01,236.0715789794922,237.1834272272798,235.26295389347834,236.13896190433078,10223897
2016-11-02,229.95079040527344,234.2409716968655,229.33309858140353,233.82542865368822,7039997
2016-11-03,229.99569702148438,232.42155719792953,229.2432393939898,229.97323604734947,7311872
2016-11-04,225.86276245117188,230.6583151545374,224.61613346200502,229.16461546123193,11535892
2016-11-07,224.87445068359375,228.33353052132864,224.40275525227096,227.760760710574,9506040
2016-11-08,225.40231323242188,225.89646966914498,224.23429756763764,225.89646966914498,13432073
2016-11-09,225.64938354492188,226.63769641657728,208.89301666398939,213.38534653569803,21640144
2016-11-10,226.95216369628906,231.1187944169411,226.18846057550368,228.79400858681714,9764091
2016-11-11,225.00921630859375,228.54692454315907,223.51551660982287,224.13320836640352,14775330
2016-11-15,221.3367462158203,224.6161383237584,220.0227342789015,223.82998925414557,14487470
2016-11-16,221.5950469970703,223.89737175557127,220.28105005658688,223.49305923774008,16550762
2016-11-17,219.6184539794922,224.20061290296965,218.86598131727126,221.47152942790427,12628378
2016-11-18,221.80845642089844,222.97645711326348,220.57305780930338,221.2469170498008,18163751
2016-11-21,222.7069091796875,223.1673591353667,220.84258840762587,221.8196707405522,13232434
2016-11-22,224.94183349609375,226.36813528201228,223.11120420469211,224.09951701328117,17646355
2016-11-23,226.63768005371094,226.97460964280523,224.5150581285571,225.73921114544217,13107911
2016-11-24,221.77476501464844,225.86278243294063,220.61799480953178,225.86278243294063,18913793
2016-11-25,223.2010498046875,223.69520621276172,221.10090381283987,222.36997879609058,10454964
2016-11-28,221.6175079345703,224.75090370779722,221.04473811522527,223.04382473653408,8312777
2016-11-29,224.09951782226562,225.58198704050082,221.93197392509356,222.1453531712295,9885281
2016-11-30,222.38121032714844,224.60490667693847,221.61750724109524,224.60490667693847,27596098
2016-12-01,224.1107635498047,227.9854016554598,223.4930717486934,224.61615047689122,12627845
2016-12-02,223.43690490722656,225.73921465221005,222.77429119922255,223.69520610083143,12481430
2016-12-05,223.23477172851562,224.5487687495605,221.5838300956499,223.49307294014957,3987213
2016-12-06,225.7841339111328,226.0873720418159,223.40321078774315,223.71766441099703,6726369
2016-12-07,224.42523193359375,226.32322928436014,223.79630964580147,225.5146191983344,4930865
2016-12-08,229.1197052001953,229.51278724352807,225.59322728527474,225.75045410501792,8750556
